Code,Region Name,Year Ending,Value,
K04000001,England and Wales,2011,"177,000",
E92000001,England ,2011,"180,000",
E12000001,North East,2011,"118,950",
E12000002,North West,2011,"127,500",
E12000003,Yorkshire and The Humber,2011,"130,000",
E12000004,East Midlands,2011,"136,995",
E12000005,West Midlands,2011,"144,000",
E12000006,East,2011,"190,000",
E12000007,London,2011,"293,000",
E12000008,South East,2011,"224,950",
E12000009,South West,2011,"185,000",
W92000004,Wales,2011,"131,000",
K04000001,England and Wales,2012,"180,000",
E92000001,England ,2012,"181,500",
E12000001,North East,2012,"119,000",
E12000002,North West,2012,"129,000",
E12000003,Yorkshire and The Humber,2012,"130,000",
E12000004,East Midlands,2012,"137,463",
E12000005,West Midlands,2012,"145,000",
E12000006,East,2012,"190,000",
E12000007,London,2012,"297,500",
E12000008,South East,2012,"225,000",
E12000009,South West,2012,"186,500",
W92000004,Wales,2012,"133,000",
K04000001,England and Wales,2013,"183,000",
E92000001,England ,2013,"185,000",
E12000001,North East,2013,"121,000",
E12000002,North West,2013,"130,000",
E12000003,Yorkshire and The Humber,2013,"132,000",
E12000004,East Midlands,2013,"140,000",
E12000005,West Midlands,2013,"148,000",
E12000006,East,2013,"197,000",
E12000007,London,2013,"315,000",
E12000008,South East,2013,"234,000",
E12000009,South West,2013,"189,950",
W92000004,Wales,2013,"133,500",
K04000001,England and Wales,2014,"190,000",
E92000001,England ,2014,"195,000",
E12000001,North East,2014,"125,000",
E12000002,North West,2014,"137,000",
E12000003,Yorkshire and The Humber,2014,"138,500",
E12000004,East Midlands,2014,"148,500",
E12000005,West Midlands,2014,"155,000",
E12000006,East,2014,"210,000",
E12000007,London,2014,"353,000",
E12000008,South East,2014,"245,000",
E12000009,South West,2014,"199,000",
W92000004,Wales,2014,"138,000",
K04000001,England and Wales,2015,"204,000",
E92000001,England ,2015,"209,500",
E12000001,North East,2015,"130,500",
E12000002,North West,2015,"142,500",
E12000003,Yorkshire and The Humber,2015,"143,000",
E12000004,East Midlands,2015,"157,000",
E12000005,West Midlands,2015,"161,000",
E12000006,East,2015,"230,000",
E12000007,London,2015,"390,000",
E12000008,South East,2015,"265,000",
E12000009,South West,2015,"212,000",
W92000004,Wales,2015,"142,950",
K04000001,England and Wales,2016,"215,000",
E92000001,England ,2016,"220,000",
E12000001,North East,2016,"133,500",
E12000002,North West,2016,"148,000",
E12000003,Yorkshire and The Humber,2016,"149,950",
E12000004,East Midlands,2016,"165,250",
E12000005,West Midlands,2016,"168,000",
E12000006,East,2016,"250,000",
E12000007,London,2016,"435,000",
E12000008,South East,2016,"290,000",
E12000009,South West,2016,"225,000",
W92000004,Wales,2016,"148,000",
K04000001,England and Wales,2017,"225,000",
E92000001,England ,2017,"230,000",
E12000001,North East,2017,"135,000",
E12000002,North West,2017,"155,000",
E12000003,Yorkshire and The Humber,2017,"155,000",
E12000004,East Midlands,2017,"176,995",
E12000005,West Midlands,2017,"178,000",
E12000006,East,2017,"275,000",
E12000007,London,2017,"460,000",
E12000008,South East,2017,"310,000",
E12000009,South West,2017,"240,000",
W92000004,Wales,2017,"150,000",
K04000001,England and Wales,2018,"233,000",
E92000001,England ,2018,"239,950",
E12000001,North East,2018,"139,995",
E12000002,North West,2018,"160,000",
E12000003,Yorkshire and The Humber,2018,"160,000",
E12000004,East Midlands,2018,"186,000",
E12000005,West Midlands,2018,"188,000",
E12000006,East,2018,"284,995",
E12000007,London,2018,"467,500",
E12000008,South East,2018,"320,000",
E12000009,South West,2018,"249,500",
W92000004,Wales,2018,"156,000",
K04000001,England and Wales,2019,"236,000",
E92000001,England ,2019,"242,000",
E12000001,North East,2019,"142,000",
E12000002,North West,2019,"165,000",
E12000003,Yorkshire and The Humber,2019,"164,950",
E12000004,East Midlands,2019,"192,500",
E12000005,West Midlands,2019,"195,000",
E12000006,East,2019,"287,500",
E12000007,London,2019,"470,000",
E12000008,South East,2019,"323,000",
E12000009,South West,2019,"252,000",
W92000004,Wales,2019,"160,000",
K04000001,England and Wales,2020,"245,000",
E92000001,England ,2020,"250,000",
E12000001,North East,2020,"144,950",
E12000002,North West,2020,"173,000",
E12000003,Yorkshire and The Humber,2020,"170,000",
E12000004,East Midlands,2020,"200,000",
E12000005,West Midlands,2020,"202,000",
E12000006,East,2020,"295,000",
E12000007,London,2020,"485,000",
E12000008,South East,2020,"330,000",
E12000009,South West,2020,"260,000",
W92000004,Wales,2020,"166,000",
K04000001,England and Wales,2021,"279,000",
E92000001,England ,2021,"285,000",
E12000001,North East,2021,"156,950",
E12000002,North West,2021,"195,000",
E12000003,Yorkshire and The Humber,2021,"190,000",
E12000004,East Midlands,2021,"225,000",
E12000005,West Midlands,2021,"230,000",
E12000006,East,2021,"325,000",
E12000007,London,2021,"515,000",
E12000008,South East,2021,"365,000",
E12000009,South West,2021,"290,000",
W92000004,Wales,2021,"185,000",
